merchant_id,order_count_7d,order_count_wow,order_count_now,order_count_global,order_line_count_7d,order_line_count_wow,order_line_count_now,order_line_count_global,return_count_7d,return_count_wow,return_count_now,return_count_global,order_value_7d,order_value_wow,order_value_now,order_value_global,return_value_7d,return_value_wow,return_value_now,return_value_global,return_rate_value_7d,return_rate_value_wow,return_rate_value_now,return_rate_value_global,review_count_7d,review_count_wow,review_count_now,review_count_global,review_rate_7d,review_rate_wow,review_rate_now,review_rate_global
13918,0,0,0,1739217,0,0,0,3688805,0,0,0,160542,,,,509464390.60070914,,,,56344458.38952814,,,,0.11059547915231607,0,0,0,695,,,,0.0003996051096556669
13916,0,0,0,344153,0,0,0,719627,0,0,0,16186,,,,102139798.48998779,,,,5855478.630455971,,,,0.05732808089522471,0,0,0,46253,,,,0.13439662010791711
13529,0,0,0,104281,0,0,0,139742,0,0,0,13086,,,,18961220.20999312,,,,2433367.699995041,,,,0.1283339190751334,0,0,0,8788,,,,0.08427230272053395
13632,0,0,0,99697,0,0,0,355460,0,0,0,984,,,,10495074.419999985,,,,78207.0,,,,0.00745178136621542,0,0,0,0,,,,0.0
13652,0,0,0,64023,0,0,0,157643,0,0,0,2994,,,,19989167.13999988,,,,976644.2718144655,,,,0.04885867755140854,0,0,0,3860,,,,0.06029083298189713
13509,0,0,0,59820,0,0,0,80083,0,0,0,9000,,,,10824303.860001419,,,,1598698.0999965668,,,,0.1476952347858754,0,0,0,9732,,,,0.16268806419257772
13497,0,0,0,29558,0,0,0,39278,0,0,0,4815,,,,5312780.670000256,,,,854815.4999980927,,,,0.16089794649814734,0,0,0,4627,,,,0.1565396846877326
13934,0,0,0,28354,0,0,0,42479,0,0,0,2093,,,,3699190.6000000113,,,,324515.5,,,,0.08772608256519657,0,0,0,712,,,,0.025111095436270013
13546,0,0,0,27370,0,0,0,36416,0,0,0,4639,,,,4931948.760000151,,,,852554.4999980927,,,,0.17286361669298175,0,0,0,406,,,,0.014833759590792838
13552,0,0,0,27365,0,0,0,36402,0,0,0,4298,,,,4929911.860000153,,,,792349.4999980927,,,,0.1607228531663988,0,0,0,493,,,,0.01801571350264937
13504,0,0,0,27149,0,0,0,36119,0,0,0,4501,,,,4889587.90000014,,,,797501.4999980927,,,,0.1631019865698845,0,0,0,3460,,,,0.1274448414306236
13488,0,0,0,26476,0,0,0,35016,0,0,0,2493,,,,4731646.830000098,,,,544757.6999988556,,,,0.11513067639472245,0,0,0,4123,,,,0.1557259404743919
13494,0,0,0,26470,0,0,0,35008,0,0,0,4522,,,,4730852.230000098,,,,800846.4999980927,,,,0.1692816560448932,0,0,0,4123,,,,0.15576123913864753
13483,0,0,0,26470,0,0,0,35008,0,0,0,2494,,,,4730852.230000098,,,,545056.6999988556,,,,0.11521321603377248,0,0,0,4123,,,,0.15576123913864753
13502,0,0,0,26470,0,0,0,35008,0,0,0,4523,,,,4730852.2300000945,,,,801035.4999980927,,,,0.16932160656349154,0,0,0,4123,,,,0.15576123913864753
13387,0,0,0,25747,0,0,0,25749,0,0,0,2345,,,,10113425.101451887,,,,915623.4947128296,,,,0.09053545020879053,0,0,0,338,,,,0.013127743038023847
13510,0,0,0,24628,0,0,0,32304,0,0,0,4338,,,,4342083.949999963,,,,767967.5999984741,,,,0.17686613359893252,0,0,0,4081,,,,0.16570570082832548
13503,0,0,0,23902,0,0,0,31454,0,0,0,4420,,,,4234117.5099999495,,,,783816.4999980927,,,,0.1851192127159697,0,0,0,3943,,,,0.16496527487239562
